company;be;#_kilometres
the_authorities;adopt_law_on;local_referendums
a_total_of_#_polling_stations;set_up;the_same_number_of_electoral_commissions
beijing;call_for;immediate_rectification
monday;charge;#_#
russia;warn;ukraine
air_force_dependence;use_in;american_atlas_v_rockets
defense;quote_as_say_by;bloomberg
the_defense_official;speak_to;the_outlet
question;produce_at;a_plant_of_npo_energomash
the_us;use;180_rd-180_rocket_engines
options;have;its_each_of_the_options
the_banning_of_the_russian_engine_import;push_through_by;other_us_players
air_force;funnel_money_to;russia_russia
musk;aim_to_end;the_martin_monopoly
several_italian_organizations;concern_about;the_the_european_union
coup_d_tat;close_eye_on;the_nazist_and_fascist_organizations
the_nazist_and_fascist_organizations;be_collateral_to;the_new_called_government_of_kiev
the_eu_the_european_union;criticize;crimea
thousands_of_people;expect_to_join;the_demonstration
similar_demonstrations;hold_in;naples_last
may_#_demonstration;expect_to_be;the_largest
the_media;speak_about;that_the_criminal_act_of_the_neo-nazist_groups
may_#;see;the_bloodiest_skirmishes
the_interim_government;accuse_by;local_officials
john_brennan;go_to;kiev
president_joe_biden;go_to;kiev
fact;be_concomitant_to;nato_nato
doesn_t;want;that
_later_kiev;leave_of;the_ukrainian_the_ukrainian_army_which_is_a_mix_of_army_and_right_sector_militia_in_fact
nobody;do;anything
nobody;want_as;i_us
nobody;want_something_like;this
the_halichina_ukrainian_division_of_the_ss;hold_in;the_western_ukrainian_city_of_lvov_sunday
nazi_ideology;implant_at;general_schools
history;write_for;the_lvov_school_system
election;hold_on;the_entire_territory_of_the_the_country_country
the_time;be;norway_'s_ambassador
nobody;talk_about;it
washington;receive_reprimand_from;obama_'s_barack_obama
award;put;obama_barack_obama
an_american_president;want_to_set;his_an_american_president
the_member_nobel_nobel_prize_norwegian_committee;be;the_subject
the_members;make;autonomous_decisions
china;freeze;level_diplomatic_contact
dissident_liu_xiaobo;award_nobel_prize_in;#
safety;be;those_their_safety
the_group;have_prospects_in;eastern_ukraine
holdings;set_up_in;#
licenses;cover;ukraine_ukraine
ukraine_ukraine;send;naftogaz
russian_markets;sink_on;the_news
we;vote_in;the_people_'s_council
referendum;endorse_by;#_percent
a_kalashnikov_assault_rifle;stand_behind;pushilin_rebel_leader_denis_pushilin
referendum;take_place_in;donetsk_donetsk_donetsk_and_luhansk
top_security_official;say_on;thursday
the_the_heavily_muslim_region_on_russia_'s_southern_border;appoint;lev_kuznetsov
khloponin;handle;such_a_complex_economy
some_experts;see;this
russia;say_statement_issue_by;leaders_of_britain
announcement;come_as;moscow
russian_foreign_minister_sergei_lavrov;say;friday
the_minister;accuse;the_west
the_g7_nations;urge;russia_russia
eu;hit;dozens_of_russians
the_member_bloc;remain_divide_over;full_trade
europe_top_leaders;urge;russia_russia
a_democratic_transition;implement_via;free_elections
leaders_of_top_european_leaders_european_countries;say_on;friday
italian_prime_minister_matteo_renzi_and_british_prime_minister_david_cameron;call_on;russia_russia
story_cameron;discuss;ukraine_eastern_ukraine
lukashenko;urge;russia
the_crisis;resolve_in;a_few_days
the_government;take_decision_on;amnesty_and_troops_pullout
we;have_out;edition_of_the_the_constitution
authorities;be_subordinate_to;the_us_administration
the_head_of_the_us_senate_armed_service_committee;pay_visit_to;kiev
an_impression;be_subordinate_to;the_american_administration
saichenko;detain_by;the_ukrainian_military
the_editorial_board;be_at_around;#_gmt_#_#_moscow
a_photo_of_the_handcuffed_journalists;appear_on;social_networks
may_#_#_locals;recognize_place_in;the_a_photo
lifenews;appeal_to;russian_foreign_minister_sergey_lavrov
saichenko;perform;their_reporter_sidyakin_and_cameraman_saichenko
the_office;call;sidyakin
crew;be_in;vain
journalists;question_by;armed_men
the_same_lifenews_journalists;come_under;fire
herzegovina_macedonia_and_moldova;hold_talk_in;moscow
the_russian_ministry_of_economic_development;hold_in;the_form_of_consultations
all_sides;express_concern_about;ukraine_ukraine_'s
not_enough_gas;pump_into;ukrainian_underground_storage_facilities
south_stream_project;give;europe_south-eastern_europe
agenda;include_theme_as;science_science_and_technology
drugs;deliver_from;the_united_the_united_states
ukraine;be_in;political_turmoil
violent_government_protests;start_in;november_#
transport_minister_kamal_bin_ahmed;say_on;monday
bahrain_air;show_interest_in;the_russian_plane
#_planes;choose_between;sukhoi_sukhoi_civil_aircraft_#_#_and_bombardier
air;liquidate_in;february_#
regional_companies;use_more_than;#_bombardier_bombardier
sukhoi_#;be;a_regional_
its_sukhoi_superjet-100_basic_version;fly_for;a_distance_of_up_to_#_kilometres
an_increased_range;be;#_kilometres
all_aircraft;certify_in;accordance
the_future;provide_basis_for;a_whole_family_of_planes
general_lamberto_zannier;arrive_in;kiev
i;return_to;kiev_kiev
secretary_general_lamberto_zannier;come_to;kiev_kiev
members_of_the_group_of_international_military_observers;take_part_in;a_news_conference
observers;captive;_osce_observers
observers;stay_in;the_east_of_ukraine_ukraine
we;have_anything_against;tsariov_oleh_tsariov_as_their_presidential_candidate
_$_5_billion_in_regime_change_in_ukraine.these;give_light_to;violence
a_scorched_field;leave_in;russia_russia
tymoshenko;point_to;the_source_of_the_tape
tymoshenko;advocate_violence_against;russia_russia
government_buildings;fit_into;your_definition_you
a_defense_official;tell_cnn_on;monday
armed_men;storm;the_country_'s_interim_parliament
sporadic_bursts_of_gunfire_and_blasts;hear_on;the_outskirts_of_the_the_libyan_capital
both_groups;base_in;the_capital_the_libyan_capital
turkey;take;similar_measures
the_#_ospreys;land_with;at_least_#_dozen_passengers
the_force;form_after;the_attack
heavy_weapons;move_in_on;the_general_national_congress
the_attackers;storm;the_building
fighting;spread_to;other_parts_of_the_the_city_city
libya_'s_main_political_forces;divide_along;islamist
political_process;stall_as;a_result_of_infighting
oleg_sidyakin;detain_by;the_ukrainian_national_guard
the_russian_foreign_ministry;assist_in_secure;their_the_immediate_release_of_detained_lifenews_journalists
russian_foreign_minister_sergei_lavrov;call_on;the_organization
russian_reporters;come_under;increased_pressure
u.s._troops;withdraw_from;the_country_the_country_'s
the_u.s.;occupy;the_the_country_'s
the_dominant_social_groups;fight_over;the_division_of_political_spoils
the_ruling_political_class;be_much_responsible_for;iraq_'s_post-saddam_iraq
the_structure;be;destiny
the_shiite_leadership;treat;sunni_arabs
sunni_arabs;equate;its_numerical_ownership_of_the_country
leadership;come_to;terms
monopolizing_power;fail;his_prime_minister_nuri_al-maliki
his_prime_minister_nuri_al-maliki;deliver;security_nor_prosperity
the_conflict;aggravate;communal_tensions
nearly_#_political_entities;vie_for;#_seats
the_prime_minister_'s_bloc;challenge_by;the_citizen_coalition
arabs;divide_as;the_shiites
the_missing_yacht;be_on;friday
the_missing_men;name_as;old_captain_andrew_bridge
yacht;start_to_take_on;water
#_square_miles;support_by;the_u_``_london_-lrb-_reuters_-rrb-_-_the_families_of_four_british_sailors_missing_since_their_yacht_capsized_in_the_atlantic_ocean_three_days_ago_appealed_to_the_u.s._coast_guard_on_monday_to_resume_its_search_._.s.
search;attract_over;#_signatures
the_the_u.s._coast_guard;offer_assistance_to;the_missing_men_'s
south_caucasus_region;start_with;rich_azerbaijan_the_azerbaijan_'s
regions;go_to_vote_on;sunday
thoughts_and_feelings;happen_to;our_us
a_reasonable_man;make_up;his_a_reasonable_man
dissenters;prosecute_in;germany
the_called_national_guard;come_on;the_soil_of_donetsk_and_luhansk_regions
avakov_and_nalivaichenko;train;units
many_people;come_for;the_a_referendum
stun_grenades;refrain_from_use;force
stun_grenades;take_cover_under;shields_their_shields
some_security_forces;lay_down;their_about_200_police
paula_slier;report_on;twitter
activists;enter_building_as;the_about_200_police
fascism;sing;soviet_songs
authorities;fulfil;their_authorities
the_people;come_to;our
those;have_idea_to;the_contents_of_their_the_people_who_come_to_our_rallies
the_odessa_odessa_administration_building;oust_from;the_crowd_the_crowd
slogans;accompany_by;government_chants
government_chants;join_by;autonomy_supporters
split;move_on_to;the_city_administration_building
the_maidan_cookies_policy;pave_way_to;a_broader_crisis
putin_russian_president_vladimir_putin;call_on;kiev_kiev
companies;have_business_tie_to;russia
no_cause_and_effect_link;happen_in;ukraine_the_guilty_outside_ukraine
process;have_to_draw;conclusions_conclusions
all_but;lose_control_of;its_kiev
russian_activists;seize_building_in;the_region_'s_second_biggest_city_of_donetsk
the_regional_leadership;control;its_the_regional_leadership_police_force
the_local_police;do;nothing
video_footage;show;men
ministry_'s_comment;come;hours_just_hours
our_partners;do;washington_'s
russians;react;vyacheslav_ponomaryov
the_#_observers;be_in;ukraine_ukraine_'s
crisis;centre_on;the_motivations_of_russia_'s_russia_'s
local_residents;evacuate_to;nearby_villages
ukraine_last_year_ukraine;sign_memorandum_of;intent
the_european_commission;say_cooperation_between;slovakia_slovakia
the_union;provide_for;ukraine_last_year_ukraine
deliveries_deliveries_from_vojany_slovakia_to_the_western_ukrainian_city_of_uzhorod;satisfy_to;#_percent_of_ukraine_last_year_ukraine
the_gas;supply_under;a_#_contract
these_#_deals;up;its_two
last_year_ukraine;import_around;#_#_cubic_meters_of_gas
country;buy;#_#_meters
deal;be_term_solution_for;ukraine
to$_#;agree_between;russia_ukraine_and_slovakia
croatian_president_ivo_josipovic;see_energy_as;a_#_sum_game
others;take;a_more_cautious_approach
mayor;take_to;the_local_hospital
kernes;call;his_valery_boyko_condition_serious
sniper_rifle;find_at;the_site
an_unexploded_grenade;find_at;the_scene
march_#;be_supporter_of;president_viktor_yanukovich
ukrainian_presidential_candidate_oleg_tsarev;condemn_attack_on;the_a_strong_supporter_of_president_viktor_yanukovich_right_till_his_ouster
mayor_and_party_of_regions_member_gennady_gennady_kernes_kernes;bear;june_#_#
the_late_70s;become_engage_in;politics
#;be;an_gennady_kernes
dobkin;become_head_of;the_regional_state_administration
the_results;be_in;his_gennady_kernes
past;entangle_with;ukraine_ukraine
thousands_of_government_demonstrations;sweep;eastern_ukraine
some_#_people;injure_in;clashes
the_radical_groups;seize;the_administration_building
merkel_'s_christian_democrats_cdu_the_cdu_;be_ally_of;berlusconi_'s_former_italian_prime_minister_silvio_berlusconi
german_conservative_herbert_reul;criticize;the_such_a_slogan_slogan
german_rhetoric;be_on;the_rise
the_euro_zone_crisis;lead_to;german_demands
the_appointed_government;take_power_in;kiev_kiev_who_gave_orders_today_to_kill_their_own_people_in_slavyansk
country;be_ready_for;the_long_haul
home;be;russia
things;be_different_in;the_city
grandfathers;kill_in;world_war_ii
our_us;say_resident_in;slavyansk_slavyansk
those;kill_in;the_second_world_war
all_this_bitterness_and_hatred;bring_to;tears
we;stand_for;a_white_europe
displeasure;voice_over;the_last_few_months
the_last_few_months;unfold_in;ukraine_southeast_ukraine
states;refer_to;the_soviet_victory
#_warplanes;be_on;display
the_parade_marathon;kick_off_in;vladivostok
a_traditional_victory_day_military_parade;hold_with;more_than_#_russian_navy_officers_and_soldiers
celebrations;hold_for;war_veterans
similar_commemorative_events;plan_across;the_nation
a_minute_of_silence;observe_throughout;the_the_biggest_country_on_the_planet
the_a_traditional_victory_day_military_parade_victory_victory_day_parade;go_in;kiev
law_enforcement_agencies;ask;people_people_in_russia_and_across_the_former_soviet_states
all_ukrainian_security_service_sbu_officers;place_on;high_alert
euromaidan_paramilitary_groups;keep;order
the_veterans;plan_to_hold;their_the_veterans_in_lvov_own_commemorations
mahanyuk_timofei_mahanyuk;become_breeding_ground_for;ukrainian_nazism
veterans;lay;wreaths_wreaths_of_flowers
the_official_palestinian_news_agency;coincide_with;israel_'s_annual_remembrance_day
the_the_nazi_holocaust;include_expression_of;sympathy
he_palestinian_president_mahmoud_abbas_called_the_nazi_holocaust;remain_committed_to;the_troubled_peace_talks
kerry;face;an_april_#_deadline
palestinian_officials;blame;netanyahu
hamas;seize;the_gaza_strip
a_palestinian_government;back_by;hamas
officials;be_available_to_comment_on;netanyahu_'s_prime_minister_benjamin_netanyahu
_yad_vashem;give_guarded_welcome_to;abbas_'s_palestinian_president_mahmoud_abbas_called_the_nazi_holocaust
holocaust_denial_and_revisionism;be_prevalent_in;the_arab_world
the_countries;agree_to_strengthen;comprehensive_russian_energy_partnership
a_large_package_of_dozens_of_joint_documents;expect_to_be_sign_by;the_end_of_the_chinese_talks
the_usa;apply_sanction_against;a_number_of_russia_'s_officials
the_sanctions_list;include;federation_council_speaker_valentina_matviyenko
the_#_countries;have_in;common
the_ukrainian_troops;raid;a_checkpoint
the_ukrainian_troops;take;all_the_food_and_medicine
#_locals;approach;his_camera_graham_phillips
time_reports;hint_at;the_poor_state_of_the_the_ukrainian_army_which_has_been_sent_to_the_south-east_of_the_country_to_quell_the_anti-government_protests
the_ground;form;the_armed_national_guard
_the_national_guard;pick_on;the_basis_of_patriotism
the_situation;be_impossible_without;the_active_participation_of_the_russian_federation
russia_protesters;spread;their_pro-russia_protesters
the_authorities;order_creation_of;special_regional_military_units
protests;spread_beyond;ukraine_'s_continental_ukraine
demonstrators;stage_protest_in;eastern_eastern_ukraine
ukrainian_law_enforcers;detain;a_group_of_tv_journalists
reporters;stop_at;a_checkpoint
individual_firms;have;their_us_companies_operating_in_russia
global_players;ignore;sanctions_sanctions_by_microsoft_that_produces_software_used_by_most_russian_enterprises
the_us;announce_sanction_against;russia_russia
tuesday;discuss_with;un_secretary_general_ban_moon_topical_world_issues
the_building;leave;their_anti-govt_protesters
the_following_demand;be;a_demand
all_ukrainian_tv_channels;continue;their_their_experts_broadcast
ntv_world;exclude_from;the_list_of_options
the_move;condemn_by;the_osce
the_osce;call;the_the_move
a_certain_modicum_of_cynicism_and_hypocrisy;be_unavoidable_in;foreign_policy
the_recent_geneva_agreement;be;a_the_recent_geneva_agreement
example;follow_through_on;its_kiev_'s
sector_paramilitary_group;be_one_of;the_vital_points_of_the_geneva_deal_geneva
a_direct_military_confrontation;lead;nato_forces_nato
president_vladimir_putin;offer;washington
afghanistan;make_easier_by;russia
_russia_which_provides_secure_access_via_its_northern_air_corridor;provide_access_via;its_northern_even_today
_known_as_the_generalized_system_of_preferences_-lrb-_gsp_-rrb-_;be_subject_to;normal_non_preferential_rates_of_duty
the_united_states;impose_sanction_on;dozens_of_russian_businessmen
the_gsp;be;a_the_gsp
gsp_program;expire_in;july_#
it;be_important_for;a_a_conference
it;be_important_to_take_into;consideration_the_the_result
union;take_place_on;april_#
moscow;condemn;the_move
_eastern_ukraine_almost_90_percent_of_voters_in_donetsk_region_have_endorsed_political_independence_from_kiev;condemn_as;a_farce_referendums
republic;decide_to_take_part_in;ukraine_eastern_ukraine_almost_90_percent_of_voters_in_donetsk_region_have_endorsed_political_independence_from_kiev
kiev;send;_kiev_'s
the_national_guard;kill;#_#
it;be_difficult_for;donetsk
both;dismiss;the_ballots
the_united_states;recognize_result_of;these_illegal_referenda
the_european_union;come_up_with;a_similar_comment
those;organize;the_the_so-called_referenda_in_..._parts_of_lugansk_and_donetsk_regions
referenda;have;no_democratic_legitimacy
ukraine;be_important_for;ukraine_ukraine
our_we_efforts;hold;presidential_25_presidential_elections_in_ukraine
a_new_president;have_chance_to_carry_out;a_constitutional_reform
germany;reel_from;the_nsa_the_nsa
former_daimler_ag_executive;head;the_ostauschuss
japan;impose_sanction_on;russia_russia
the_the_unrest_in_eastern_ukraine;point_finger_at;washington
reports;monitor;her_personal_merkel_her_personal_communications_communications
revelations;have_effect_on;german_society
the_usa;apply_sanction_against;whole_sectors_of_russia_'s_economy
this_program;harm_in;the_foreseeable_future
the_company;file_lawsuit_against;the_competitor
we;follow_through_on;all_of_our_promises
the_ukrainian_side;receive;its_five_additional_ships
sevastopol_sevastopol;hand_over_to;ukraine
sudan_capital_of_juba;convey;the_threat_of_us_us
kerry;say_on;thursday
he_;say_on;the_eve_of_his_kerry_landing_in_the_south_sudan_capital_of_juba_on_friday
kiir;accuse;machar
more_than_#_#;flee;their_thousands_of_people
the_u.s._treasury_department;sanction;peter_gadet
the_designation;freeze_of;their_peter_gadet_an_army_commander_loyal_to_the_rebel_leader_machar_and_major-general_marial_chanuong_
an_executive_order_u.s._president_barack_obama;sign_in;april_allowing_sanctions
this_week;threaten;sanctions
any_unilateral_steps_washington;take_on;south_south_sudan_'s
_mother_'s;hold_in;the_la_mesa_penitentiary
i;drive_into;mexico
mother_'s_day;be;sunday
former_marine_jon_hammar;be_on;his_his_way_to_meet_friends_in_san_ysidro_california
the_an_illegitimate_-lrb-_court_-rrb-_process_-lrb-_in_mexico_-rrb-_press_coverage;lead_to;his_his_release
russia;continue;efforts_its_efforts
the_russian_foreign_ministry;say_on;sunday
lawyers;have_access_to;gubarev_donetsk_pavel_gubarev_on_april_26_
side;continue;its_the_russia_side
russian_foreign_minister_sergei_lavrov;send_letter_to;the_the_organization_for_security_and_cooperation
the_russian_foreign_minister;have_telephone_conversation_with;swiss_foreign_minister_and_osce_the_osce
the_next_step;go_to_be;a_based_sectoral_sanctions_regime
the_eu;impose;several_rounds_of_sanctions_those_sanctions
energy_and_banking_sectors;be_two_of;the_most_likely_areas
obama_u.s._president_barack_obama_said_on_friday_the_united_states_would_move_to_sectoral_sanctions_on_russia_if_moscow_impeded_plans_for_elections_in_ukraine_later_this_month;be_to_punish;russia
we;unite_in;our
they;arm;_these_russian-backed_groups
sanctions;target;#_people
the_third_stage;be_sanction_against;entire_sectors_of_the_russian_economy
#;injure_in;armed_clashes
a_bit;have_policy_on;interference
a_new_china_alliance_emerging;have_impact_on;the_global_power_balance
global_balance_of_power;be;a_western_western_the_global_power_balance_the_global_power_balance_concept
the_eastern_bloc;versus;the_western_western_powers_the_the_western_powers_nato_nations
rt;impose_against;russia_russia
_russia;do;china
#;be;crimea
the_other_hand_everybody;be_part_of;russian_civilization
a_contingent_of_#_american_soldiers;arrive_in;the_polish_town_of_swidwin
troops;arrive_in;riga
groups;join_by;another_#_troops
washington;accuse;russia
kiev;launch;_kiev_which_they_view_as_illegitimate
russian_activists;take_control_of;government_buildings
the_russian_government;condemn_use_of;violence
the_memorable_date;institute_by;the_june_#_#_federal_law
the_first_russian_state_duma;start_work_on;this_day
last_russian_emperor_nicholas_ii;issue;a_manifesto
duma;hold_on;april
the_total_number_of_its_members;range_between;#_and_#
lawmakers;be_important_in;russia_tsarist_russia
tsarist_russia;have;the_#_dumas
third_duma;work_for;the_whole_legitimate_year_term
duma;work_for;#_days
russia;operate_from;november_#_#
russia_constituent_assembly;hold_in;november_#
the_bolsheviks;disband;the_russia_constituent_assembly
the_russia_central_executive_committee_vtsik;become_body_of;the_russian_soviet_federative_socialist_republic
a_house_supreme_council;replace;the_russia_central_executive_committee
different_branches_of_power;become_change_in;the_state_system
the_federal_assembly;become;a_representative_and_legislative_body_of_russia_tsarist_russia
council;have_term_of;powers_powers_of_a_lawmaking_body
lawmaking;be_function_of;the_the_first_russian_state_duma
federation_council;appoint_judge_of;the_constitutional_court
modern_russian_history;hold_on;december_#_#
state_duma;elect_on;december_#_#
duma;elect_for;#_years
term_of_next_#_lower_houses;make;four_two_years_#_years_and_current_sixth_sixth
duma;elect_for;#_years
the_lower_house_of_parliament;hold_accord_to;the_mixed_election_system
fifth;elect_accord_to;the_proportional_system
this_effect;enact_on;february_#_#
the_country;elect_in;the_the_parliament_prior_to_the_revolutionary_years
the_the_parliament_prior_to_the_revolutionary_years;form;their_party_factions
united_russia_party;gain;#_mandates
the_same_level_of_the_the_export_duty_of_straight-run_petrol_and_retail_gasoline_export_duty;establish_for;benzine_toluene_xylene_furnace_fuel
japan;fulfil;its_russia
this_the_us_lockheed_martin_sentinel_rq-170_drone_drone;be_important_for;reconnaissance_missions
the_a_copy_of_a_us_drone_that_iran_downed_in_2011_near_the_city_of_kashmar_copy;equip_with;advanced_data_collection_video_and_radar_systems
the_loans;be_subject_to;imf_the_imf
cuts_subsidies;reduce;its_ukraine_'s
the_unrest;follow_month_of;upheaval
country;pose_risk_to;the_economic_outlook
it_;insist_on;the_reduction_of_huge_fuel_subsidies
elections;hold_on;may_#
acting_prime_minister_arseniy_yatsenyuk;promise_to_implement;the_proposed_reforms
the_restive_eastern_cities;ban_until;further_special_notice
the_previous_ban;be_valid_until;may
transaero;force_to_cancel;all_flights
ukraine;become_one_of;the_topics
the_ranking_officials;exchange_view_on;major_global_problems
lavrov_sergei_lavrov;discuss_prospects_for;the_development_of_cooperation
russian_export_order_portfolio;exceed;$_#_#
the_foreign_policy_situation;take_into;account
factor;be;the_decisive_#
may_#_#;sign_contract_for;the_delivery_of_#_helicopter_gunships
contract;fulfil_by;the_#
the_us;sign_contract_for;the_delivery_of_a_second_batch_of_#
department_official;tell_congress_on;thursday
the_timing_of_the_action;trigger;a_political_controversy
a_formal_terror_designation;provide_greater_access_to;a_group_'s_finances
officials;say;boko_boko_haram_'s
republicans;seek_to_use;the_boko_boko_haram_'s
europe_osce_osce_permanent_council;expect_to_arrive_in;kiev_april_#
foreign_minister_andrii_deshchytsia;say_on;tuesday
schedule;be_as;april_april_30
zannier;arrive_in;kiev_kiev
renunciation_of_the_use_of_force_and_disarmament_of_illegal_militias;sign_by;ukraine
information_policy_department;tell_news_conference_on;monday
our_decision_of_the_politicians;be_decision_of;people_of_donbas_region
people_of_donbas_region;get_chance_to;make_the_politicians
millions_of_people;be_ready_to_cast;their_people_are_determined_to_organize_the_referendum
the_ballots;arrive_at;the_polling_stations
t;send_observer_to;donetsk
we;call_for;southeast_ukraine_ukraine
yatsenyuk;criticize;putin_russian_president_vladimir_putin
the_decision;make_on;the_regional_referendum
the_decision;make_on;the_donetsk_donetsk_regional_referendum
committee;tell_reporter_on;monday
millions_of_ties;connect;ukraine_ukraine
the_rebellion;engineer_by;the_kremlin
the_the_donetsk_people_'s;be_part_of;the_russian_world
_we;be;our_we_the_history_of_russia_history
rebel_leaders;seize_control_of;a_string_of_cities_cities_that_have_been_at_the_centre_of_clashes_between_ukrainian_forces_and_rebel_fighters_in_recent_weeks
the_east_of_the_country_and_fighting;worsen_over;the_last_week
states;accuse;russia
march;annex;the_crimean_peninsula
hopes;dash_by;the_emergence_of_a_junta
arbitrary_borders;be_republic_of;ukraine
people;participate_in;a_day_of_brussels_protests
a_rally;break_out_into;clashes_the_clashes
blockupy_protesters;pelt;berlin_'s_the_capital_berlin
the_german_city_of_hamburg;have;its
authorities;respond_by_fire;water_cannons
several_people;injure_in;the_clashes
the_rallies;be_part_of;a_larger_blockupy_campaign_movement
part_of_a_larger_blockupy_campaign_movement;focus_against;the_european_central_bank_ecb
#_of_the_worst_hit_countries;hit_with;a_day_of_protests_anti-brussels_protests
_saturday;demonstrate_on;the_streets_of_madrid
people;rally_at;puerta_del_sol_square
the_demonstration;organize_by;spain_'s_spain_one_of_the_worst_hit_countries_by_the_economic_recession
people;live_on;the_the_streets_of_madrid
this;be_on;the_hands_of_those
both_sides;implement;the_the_2010_new_start_treaty_#_start_treaty
treaty;implement_by;the_end_of_agreed_year_duration_period
us_the_united_states;sign_by;us_the_united_states
former_russian_president_dmitry_medvedev;hold_up_by;both_sides
treaty;link_to;the_#_#
moscow_moscow;feel_threaten_by;the_the_united_states
united_states;intensify_work_on;various_elements_of_its_its_work
the_us_navy;deploy_for;the_first_time
hagel;meet_with;estonian_defense_minister_sven_mikser
the_estonian_leader;thank;the_secretary
moscow;accuse;the_the_united_states
the_western_military_activity;accompany_by;provocative_statements
u.s._defense_department_;shed_more_light_on;hagel_'s_secretary_chuck_hagel
monday;announce_sanction_against;russia
fang_fenghui;visit;the_powered_ronald_reagan
fang;expect_to_visit;the_national_defense_university
washington_the_south_china_sea;meet;the_general_martin_dempsey_top_u.s._military_officer
chinese_military_brass;be_stranger_to;u.s._warships
visit;be;the_fang_'s_visit_as_well_as_one_by_u.s._defense_secretary_chuck_hagel_a_month_ago_to_china
beijing;lock_in;an_increasingly_bitter_dispute
north_korea;expect_to_be_on;the_agenda
those_efforts;include;fang_'s
he;tour;china_'s_east_china
iss;continue_on;a_regular_basis
orbit;transfer_to;the_soyuz
tensions;remain_high_across;the_country_'s_east
presidential_elections;set_for;may_#
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
russian_separatists;relinquish;their_employees_of_the_ukrainian_company_metinvest_clear_away_debris_in_a_government_building_in_mariupol_ukraine_on_friday_may_16_after_pro-russian_separatists
a_man;survey_damage_to;his_a_man_home
man;examine;ballots
the_ballots;use_in;early_presidential_voting
#_men;collect_part_of;a_ukrainian_armored_personnel_carrier
#_men;destroy;may
#;declare_independence_for;the_donetsk_donetsk_region
separatist;take_up_position_near;slovyansk
acting_ukrainian_president_oleksandr_turchynov;call;the_vote_propagandist_farce
a_voter;cast_ballot_in;eastern_ukraine_'s_independence_referendum
a_ukrainian_soldier;keep_guard_at;a_checkpoint
gunman;hold;his_weapon_a_pro-russian_gunman
soldiers;stand_at;a_a_checkpoint_near_slovyansk
a_ukrainian_unity_rally;greet_on;sunday
sunday;detain_after;bloody_clashes
red_carnations;leave_inside;the_burned_trade_union_building
protesters;gather_in;donetsk
leader_vladimir_lenin;be;part_a_portrait_of_bolshevik_leader_vladimir_lenin
city;become_focus_of;an_armed_russian
helicopters;be;downed_friday
ukraine;be;a_eastern_ukraine_'s
the_united_states;conduct_exercise_in;poland
armored_vehicles;travel_on;a_country_road
russian_foreign_minister_sergey_lavrov;accuse;the_west
militants;keep_record_of;their_pro-russia_militants_armed_with_baseball_bats_and_iron_bars
ukrainian_special_forces;take_position_at;an_abandoned_roadblock
a_ukrainian_special_forces_member;take;position_a_position_near_slovyansk_on_may_12
man;stand_on;a_street
demonstrators;attend;a_russian_pro-russian
cars;burn_out_after;an_attack
militant;see_at;the_roadblock_a_roadblock_in_slovyansk_on_sunday
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
meeting;take;place_april_april_17
a_masked_gunman;stand_guard_near;tanks
a_ukrainian_helicopter;fly_over;a_column_of_ukrainian_army_combat_vehicles
activists;guard;a_barricade_april_april_15
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
supporters;beat;a_ukrainian_pro-ukrainian
prime_minister_arseniy_yatsenyuk;speak;april_april_11
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday;call_for;a_referendum_a_referendum
workers;clean_up_on;april_april_8
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
donetsk;7.;protesters_pro-russian_protesters_light_candles_in_donetsk_on_saturday_may_3
activists;hold_rally_in;front_front_of_a_ukrainian_security_service_office_in_luhansk
a_a_russian_flag_russian_flag;attend;a_russia_pro-russia
soldiers;conduct_training_session_on;the_desna_military_shooting_range
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
members_of_the_ukrainian_national_guard;take_part_in;military_exercises
ukrainian_tanks;transport_from;their_muzychko_and_the_right_sector_base
russian_troops;seize;most_of_ukraine_'s_ukraine_'s
they;leave_base_in;feodosia
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
forces;consolidate;their_pro-russian_militia_members
a_russian_sailor;hold;the_russian_navy_'s_st_._andrew_'s_flag
protesters;remove;the_gate_the_gate_of_the_belbek_air_base
troops;stand_guard_in;sevastopol
workers;install_sign_on;a_parliament_building
parliament_building;get_remove;tuesday
demonstrators;hold;a_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_ukrainian_man;apply_for;the_the_ukrainian_national_guard
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
man;hold;a_a_crimean_flag
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_flags;celebrate_in;front_front_of_the_crimean_parliament_building_in_simferopol
sanctions;target;#_people
the_third_stage;be_sanction_against;entire_sectors_of_the_russian_economy
the_resolution;come_as;a_voluntary_recommendation
relations;require;significant_reassessment
